x,y,vel
-9.6234035,-46.386543,15.139501976438849
-8.9899998,-46.386543,7.768602432429807
-8.3700008,-46.386543,7.174618628378908
-60.432556,-44.686401,3.9483905901246032
-58.673286,-44.686401,4.545965606087057
-56.940819,-44.686401,5.329250699323379
-55.235153,-44.686401,6.225929367289313
-53.556301,-44.686401,7.143828442368649
-51.904251,-44.686401,8.106158489384198
-50.279011,-44.686401,9.072606084720274
-48.680576,-44.686401,10.003171470066896
-47.108948,-44.686401,10.868111772582143
-45.564125,-44.686401,11.685448028199428
-44.046112,-44.686401,12.461318675406403
-42.554901,-44.686401,13.21408410798687
-41.0905,-44.686401,13.939461848735295
-39.652901,-44.686401,14.63738377678347
-38.242111,-44.686401,15.292739498241517
-36.858124,-44.686401,15.914538030093881
-35.50095,-44.686401,16.541049926670137
-34.170578,-44.686401,17.223903767108478
-32.867016,-44.686401,17.547915518201307
-31.590256,-44.686401,17.514610401967694
-30.340305,-44.686401,17.493881741459116
-29.117161,-44.686401,17.443109821867875
-27.920822,-44.686401,17.340123831129535
-26.751289,-44.686401,17.202622513636857
-25.608562,-44.686401,17.09145227402194
-24.492643,-44.686401,17.02528084894765
-23.40353,-44.686401,16.9681061272199
-22.341225,-44.686401,16.8477896134295
-21.305725,-44.686401,16.720997960181204
-20.297031,-44.686401,16.6031631660698
-19.315144,-44.686401,16.480180524235003
-18.360064,-44.686401,16.364701028959935
-17.431789,-44.686401,16.314791454368663
-16.530323,-44.686401,16.36106580674608
-15.655661,-44.686401,16.40514090602231
-14.807806,-44.686401,16.392711541758185
-13.986757,-44.686401,16.299844490975993
-13.192516,-44.686401,16.18526411115574
-12.42508,-44.686401,16.097375233442737
-11.684452,-44.686401,15.976672541525495
-10.970629,-44.686401,15.738783068495804
-10.283613,-44.686401,15.730726300849959
-9.6234035,-44.686401,7.818274430889379
-60.432556,-43.020554,4.4206353176913
-58.673286,-43.020554,5.170644637554063
-56.940819,-43.020554,6.077397464424498
-55.235153,-43.020554,7.063488686983013
-53.556301,-43.020554,8.108091209309803
-51.904251,-43.020554,9.156932157389974
-50.279011,-43.020554,10.165049894331855
-48.680576,-43.020554,11.096912581800197
-47.108948,-43.020554,11.962853465187546
-45.564125,-43.020554,12.772456433115451
-44.046112,-43.020554,13.52244454291041
-42.554901,-43.020554,14.242871631218392
-41.0905,-43.020554,14.936490183537646
-39.652901,-43.020554,15.590329390296203
-38.242111,-43.020554,16.194795011779973
-36.858124,-43.020554,16.76982464049624
-35.50095,-43.020554,17.42568710589958
-34.170578,-43.020554,17.856252134971623
-32.867016,-43.020554,17.781154926540456
-31.590256,-43.020554,17.652367963993488
-30.340305,-43.020554,17.57621331115465
-29.117161,-43.020554,17.53924420091514
-27.920822,-43.020554,17.54038671939501
-26.751289,-43.020554,17.568563056559334
-25.608562,-43.020554,17.622613212658436
-24.492643,-43.020554,17.639903306966353
-23.40353,-43.020554,17.567989288147505
-22.341225,-43.020554,17.39047949077619
-21.305725,-43.020554,17.2394863141396
-20.297031,-43.020554,17.09256649404223
-19.315144,-43.020554,16.962367667146598
-18.360064,-43.020554,16.87529395790233
-17.431789,-43.020554,16.812210729685663
-16.530323,-43.020554,16.74451234215377
-15.655661,-43.020554,16.66108050215367
-14.807806,-43.020554,16.548718979154977
-13.986757,-43.020554,16.316130051220487
-13.192516,-43.020554,16.0265839610315
-12.42508,-43.020554,16.023480182705626
-11.684452,-43.020554,16.15159503450808
-10.970629,-43.020554,8.219178223454298
-10.283613,-43.020554,7.8640607961324624
-60.432556,-41.389,4.938293497691171
-58.673286,-41.389,5.8354389234625375
-56.940819,-41.389,6.85109111586829
-55.235153,-41.389,7.942758905671511
-53.556301,-41.389,9.055625236050588
-51.904251,-41.389,10.12477174168283
-50.279011,-41.389,11.128158388662708
-48.680576,-41.389,12.05990481385081
-47.108948,-41.389,12.929958763801782
-45.564125,-41.389,13.729113100420442
-44.046112,-41.389,14.479865741148888
-42.554901,-41.389,15.187832961632541
-41.0905,-41.389,15.838935384868634
-39.652901,-41.389,16.449110471240207
-38.242111,-41.389,17.001278260771105
-36.858124,-41.389,17.555020000595462
-35.50095,-41.389,17.992971818492187
-34.170578,-41.389,17.942883951680063
-32.867016,-41.389,17.80372780483866
-31.590256,-41.389,17.851693082377412
-30.340305,-41.389,17.98171666825848
-29.117161,-41.389,18.151773102724817
-27.920822,-41.389,18.297976906240876
-26.751289,-41.389,18.395737700476793
-25.608562,-41.389,18.425622398339435
-24.492643,-41.389,18.414269309522698
-23.40353,-41.389,18.303306629047256
-22.341225,-41.389,18.21963257687825
-21.305725,-41.389,17.77100832259145
-20.297031,-41.389,17.66066120313123
-19.315144,-41.389,17.509404071575823
-18.360064,-41.389,17.339402374854604
-17.431789,-41.389,17.06442927620116
-16.530323,-41.389,16.933104407704157
-15.655661,-41.389,16.73581421102353
-14.807806,-41.389,16.592471172798408
-13.986757,-41.389,16.11644689947939
-13.192516,-41.389,14.249971057814285
-12.42508,-41.389,7.970023120751612
-11.684452,-41.389,8.060515972725712
-60.432556,-39.791729,5.543556628523876
-58.673286,-39.791729,6.537324990234102
-56.940819,-39.791729,7.633223168853045
-55.235153,-39.791729,8.788175101262302
-53.556301,-39.791729,9.914190432117572
-51.904251,-39.791729,10.966478831215273
-50.279011,-39.791729,11.953708451901386
-48.680576,-39.791729,12.876491281179737
-47.108948,-39.791729,13.737038745757328
-45.564125,-39.791729,14.546351918216752
-44.046112,-39.791729,15.309589598059631
-42.554901,-39.791729,16.009002363444317
-41.0905,-39.791729,16.656425388068357
-39.652901,-39.791729,17.22936297706721
-38.242111,-39.791729,17.717056754901513
-36.858124,-39.791729,18.17897467488844
-35.50095,-39.791729,18.323495551128865
-34.170578,-39.791729,18.261877126934056
-32.867016,-39.791729,18.413946775883872
-31.590256,-39.791729,18.622306186269935
-30.340305,-39.791729,18.80036130226978
-29.117161,-39.791729,18.90880686028573
-27.920822,-39.791729,18.980350613249268
-26.751289,-39.791729,18.968024810328977
-25.608562,-39.791729,18.540469887161834
-24.492643,-39.791729,18.52081672961342
-23.40353,-39.791729,18.58509801265487
-22.341225,-39.791729,18.47040629179303
-21.305725,-39.791729,9.792853433193713
-20.297031,-39.791729,9.898725157990055
-19.315144,-39.791729,9.61379986584036
-18.360064,-39.791729,9.330260555785696
-17.431789,-39.791729,9.054968345500118
-16.530323,-39.791729,8.8986868911742
-15.655661,-39.791729,8.608055053999408
-14.807806,-39.791729,8.320222743339848
-13.986757,-39.791729,8.697061289073648
-13.192516,-39.791729,7.297720299908452
-60.432556,-38.228752,6.254559798786382
-58.673286,-38.228752,7.31176159227156
-56.940819,-38.228752,8.44939335491909
-55.235153,-38.228752,9.56900535521119
-53.556301,-38.228752,10.62191676698925
-51.904251,-38.228752,11.623800534597903
-50.279011,-38.228752,12.604864733648803
-48.680576,-38.228752,13.534699699787994
-47.108948,-38.228752,14.395050343529842
-45.564125,-38.228752,15.205048052806445
-44.046112,-38.228752,15.974715138422871
-42.554901,-38.228752,16.69584270804267
-41.0905,-38.228752,17.338624453353606
-39.652901,-38.228752,17.887066689995507
-38.242111,-38.228752,18.409625277262034
-36.858124,-38.228752,18.797541183276483
-35.50095,-38.228752,18.923163461770947
-34.170578,-38.228752,19.082379763558638
-32.867016,-38.228752,19.26945087228289
-31.590256,-38.228752,19.343144826853894
-30.340305,-38.228752,19.35744861320577
-29.117161,-38.228752,18.982947748583324
-27.920822,-38.228752,19.045600387213135
-26.751289,-38.228752,18.865363994386595
-25.608562,-38.228752,10.718782633031989
-24.492643,-38.228752,11.342116100552552
-23.40353,-38.228752,11.290376151295147
-22.341225,-38.228752,10.411434226727422
-21.305725,-38.228752,2.255621962868345
-60.432556,-36.700062,7.119776875754713
-58.673286,-36.700062,8.221033365015424
-56.940819,-36.700062,9.306781268107898
-55.235153,-36.700062,10.337682812089437
-53.556301,-36.700062,11.319995650710919
-51.904251,-36.700062,12.287142172202339
-50.279011,-36.700062,13.208100089642477
-48.680576,-36.700062,14.045092750319245
-47.108948,-36.700062,14.832793535036696
-45.564125,-36.700062,15.638234202045354
-44.046112,-36.700062,16.440577803490932
-42.554901,-36.700062,17.189739027191727
-41.0905,-36.700062,17.834024866260734
-39.652901,-36.700062,18.421040660512613
-38.242111,-36.700062,18.890621432151164
-36.858124,-36.700062,19.219727984567736
-35.50095,-36.700062,19.455474138787846
-34.170578,-36.700062,19.690311401909494
-32.867016,-36.700062,19.844930916548854
-31.590256,-36.700062,19.91279227754208
-30.340305,-36.700062,19.22072415933112
-29.117161,-36.700062,11.5585889670652
-27.920822,-36.700062,12.240571735171507
-26.751289,-36.700062,11.5068438794539
-25.608562,-36.700062,3.451562017286157
-60.432556,-35.205666,8.03864042680476
-58.673286,-35.205666,9.151816779982079
-56.940819,-35.205666,10.194361954240575
-55.235153,-35.205666,11.192170408083955
-53.556301,-35.205666,12.130619745837564
-51.904251,-35.205666,13.006756995163158
-50.279011,-35.205666,13.810767101305728
-48.680576,-35.205666,14.558216465709057
-47.108948,-35.205666,15.311402694019876
-45.564125,-35.205666,16.081418643872837
-44.046112,-35.205666,16.798709270019224
-42.554901,-35.205666,17.42259507209006
-41.0905,-35.205666,18.018800764684585
-39.652901,-35.205666,18.63238964360636
-38.242111,-35.205666,18.958200129616895
-36.858124,-35.205666,19.36052266802028
-35.50095,-35.205666,19.67722327946986
-34.170578,-35.205666,19.998864523352154
-32.867016,-35.205666,20.21880051171623
-31.590256,-35.205666,19.32714824080555
-30.340305,-35.205666,11.662924706425498
-29.117161,-35.205666,3.9039859527061145
-60.432556,-33.745556,8.924842881025684
-58.673286,-33.745556,10.007593730312076
-56.940819,-33.745556,11.002739047198991
-55.235153,-33.745556,11.972458513620216
-53.556301,-33.745556,12.869553238526748
-51.904251,-33.745556,13.689957277588345
-50.279011,-33.745556,14.447528307725944
-48.680576,-33.745556,15.143683531539025
-47.108948,-33.745556,15.78145273313201
-45.564125,-33.745556,16.443782672041557
-44.046112,-33.745556,17.07058540179253
-42.554901,-33.745556,17.71910818196432
-41.0905,-33.745556,18.5536456490235
-39.652901,-33.745556,19.184850797173873
-38.242111,-33.745556,19.225947322747384
-36.858124,-33.745556,19.690388084867585
-35.50095,-33.745556,19.516486837129825
-34.170578,-33.745556,19.5369707812975
-32.867016,-33.745556,19.08320947099504
-31.590256,-33.745556,7.805607873730896
-60.432556,-32.319736,9.733886409632635
-58.673286,-32.319736,10.771624648347983
-56.940819,-32.319736,11.736029044738707
-55.235153,-32.319736,12.679316671639208
-53.556301,-32.319736,13.519002319231785
-51.904251,-32.319736,14.250296506345757
-50.279011,-32.319736,14.903385851665984
-48.680576,-32.319736,15.39788955149591
-47.108948,-32.319736,15.585631510680424
-45.564125,-32.319736,16.360596921998823
-44.046112,-32.319736,17.14009844938346
-42.554901,-32.319736,18.165851708860277
-41.0905,-32.319736,19.394827190431858
-39.652901,-32.319736,19.809334682176566
-38.242111,-32.319736,19.00217884148395
-36.858124,-32.319736,19.544306714498855
-35.50095,-32.319736,13.54997255458728
-34.170578,-32.319736,13.655569516482844
-32.867016,-32.319736,11.673583391787854
-31.590256,-32.319736,3.6444552537688204
-60.432556,-30.928209,10.468082983423756
-58.673286,-30.928209,11.484635801181925
-56.940819,-30.928209,12.433254937861587
-55.235153,-30.928209,13.345453739505354
-53.556301,-30.928209,14.116847248602378
-51.904251,-30.928209,14.739469785316981
-50.279011,-30.928209,15.187032905059676
-48.680576,-30.928209,14.962356076578354
-47.108948,-30.928209,11.114965795195298
-45.564125,-30.928209,12.320734404217008
-44.046112,-30.928209,12.812550346305793
-42.554901,-30.928209,13.707804519180101
-41.0905,-30.928209,14.732633325519165
-39.652901,-30.928209,19.67026541292921
-38.242111,-30.928209,12.949331346857425
-36.858124,-30.928209,14.641430241675115
-35.50095,-30.928209,5.810756611363854
-60.432556,-29.570972,11.18009239583738
-58.673286,-29.570972,12.194441270056673
-56.940819,-29.570972,13.113472258761128
-55.235153,-29.570972,13.973019564007735
-53.556301,-29.570972,14.678877026537334
-51.904251,-29.570972,15.123678019861682
-50.279011,-29.570972,15.06801900272501
-48.680576,-29.570972,10.572582969045474
-47.108948,-29.570972,4.44083978242265
-39.652901,-29.570972,8.870070904403407
-38.242111,-29.570972,4.047698887592219
-60.432556,-28.248024,11.889227369539125
-58.673286,-28.248024,12.862987872138358
-56.940819,-28.248024,13.76146015792524
-55.235153,-28.248024,14.550610324164094
-53.556301,-28.248024,15.14606324029424
-51.904251,-28.248024,15.140806650203011
-50.279011,-28.248024,11.771304568868938
-60.432556,-26.959366,12.56242960027427
-58.673286,-26.959366,13.523440251451058
-56.940819,-26.959366,14.427589453321673
-55.235153,-26.959366,15.078217579132538
-53.556301,-26.959366,15.42658313544965
-51.904251,-26.959366,12.258444470738402
-50.279011,-26.959366,5.005413851405872
-60.432556,-25.705,13.255113179623585
-58.673286,-25.705,14.219671940725174
-56.940819,-25.705,15.008679958282864
-55.235153,-25.705,15.528394741640735
-53.556301,-25.705,15.778697929835838
-51.904251,-25.705,12.652455298704606
-60.432556,-24.484924,13.981938430847208
-58.673286,-24.484924,14.863718234565827
-56.940819,-24.484924,15.446765002021086
-55.235153,-24.484924,15.931098200033327
-53.556301,-24.484924,16.019125718351262
-51.904251,-24.484924,12.364929542183368
-60.432556,-23.299137,14.47508472318537
-58.673286,-23.299137,15.378067918653826
-56.940819,-23.299137,15.962952542364313
-55.235153,-23.299137,16.231787205392028
-53.556301,-23.299137,15.547505033641421
-51.904251,-23.299137,8.865293677090264
-60.432556,-22.14764,14.678308200082851
-58.673286,-22.14764,15.603441635606842
-56.940819,-22.14764,16.12523120532902
-55.235153,-22.14764,15.96952414036982
-53.556301,-22.14764,11.954684794841045
-51.904251,-22.14764,1.8587493266870148
-60.432556,-21.030434,14.857535519237254
-58.673286,-21.030434,15.79392153932563
-56.940819,-21.030434,16.306324740544238
-55.235153,-21.030434,15.947997295271174
-53.556301,-21.030434,11.257749694030696
-60.432556,-19.947515,15.292746972708553
-58.673286,-19.947515,16.143561718349115
-56.940819,-19.947515,15.970934177542434
-55.235153,-19.947515,9.730887904298006
-53.556301,-19.947515,4.025016496683962
-60.432556,-18.898888,15.426633583146927
-58.673286,-18.898888,16.046278665071032
-56.940819,-18.898888,11.930727337294464
-55.235153,-18.898888,5.348201083963053
-60.432556,-17.884552,14.239571087495818
-58.673286,-17.884552,14.648208981202389
-56.940819,-17.884552,7.0213851073179185
24.492643,-61.222099,1.5548861049484488
25.608562,-61.222099,1.5305182517334872
26.751289,-61.222099,1.5048312306729006
27.920822,-61.222099,1.4788299872210449
29.117161,-61.222099,1.4570370628349183
30.340305,-61.222099,1.4345003247835044
31.590256,-61.222099,1.409069539035118
32.867016,-61.222099,1.3826724717779395
34.170578,-61.222099,1.3509314148413103
35.50095,-61.222099,1.3120573938176363
25.608562,-59.247639,1.5805391776428133
26.751289,-59.247639,1.552450980069608
27.920822,-59.247639,1.5247249068684483
29.117161,-59.247639,1.4971053188351653
30.340305,-59.247639,1.4771333472077972
31.590256,-59.247639,1.4583517945115998
32.867016,-59.247639,1.4391984481163766
34.170578,-59.247639,1.4126239965809604
35.50095,-59.247639,1.37839333969799
26.751289,-57.307468,1.5801423665234715
27.920822,-57.307468,1.5521426596453
29.117161,-57.307468,1.5193234344766078
30.340305,-57.307468,1.4901523548729363
31.590256,-57.307468,1.473656106269419
32.867016,-57.307468,1.4635809333860101
34.170578,-57.307468,1.4568233460799094
35.50095,-57.307468,1.438820455374153
36.858124,-57.307468,1.2100371880081942
27.920822,-55.401588,2.5164140117109994
29.117161,-55.401588,1.5167667333311368
30.340305,-55.401588,1.47714562793499
31.590256,-55.401588,1.4468038022036953
32.867016,-55.401588,1.4309709919535571
34.170578,-55.401588,1.4357811446181
35.50095,-55.401588,1.4343506827002241
36.858124,-55.401588,1.4198405337706579
38.242111,-55.401588,1.214135294068744
1.55,-53.529999,4.6126364237162525
2.1700001,-53.529999,4.495531877333874
2.79,-53.529999,4.39687023051203
3.4099998,-53.529999,4.304995787932026
4.0300002,-53.529999,4.20841185829067
4.6500001,-53.529999,4.09353695200068
5.27,-53.529999,3.9714307302490184
5.8899999,-53.529999,3.856743871584097
6.5100002,-53.529999,4.124045868592978
29.117161,-53.529999,2.4366273687537827
30.340305,-53.529999,1.4523949478532017
31.590256,-53.529999,1.3987701770640264
32.867016,-53.529999,1.3863629296059095
34.170578,-53.529999,1.4017585303106213
35.50095,-53.529999,1.4201382971172467
36.858124,-53.529999,1.4150898480408083
38.242111,-53.529999,1.393511910563725
39.652901,-53.529999,1.2080198322729883
-0.93000001,-51.692703,6.234567888547573
-0.31,-51.692703,5.927264737333798
0.31,-51.692703,5.652270918921433
0.93000001,-51.692703,5.411713018330965
1.55,-51.692703,5.208763015932194
2.1700001,-51.692703,5.0396100084983795
2.79,-51.692703,4.902497084054764
3.4099998,-51.692703,4.792679408231434
4.0300002,-51.692703,4.701461504434183
4.6500001,-51.692703,4.61410972799078
5.27,-51.692703,4.51430844752031
5.8899999,-51.692703,4.392566601420096
6.5100002,-51.692703,4.257772080674101
7.1300001,-51.692703,4.130556167126522
7.75,-51.692703,4.0056997255649
8.3700008,-51.692703,3.885818299545774
8.9899998,-51.692703,3.748866223632386
9.6234035,-51.692703,3.6228532352360703
10.283613,-51.692703,3.905353084301769
